"Source:","/home/himura/Documents/Git/AniQuiz/hard/proj/controller.sch"
"Date:","Thu 31 May 2018 21:53:46 MSK"
"Tool:","Eeschema 4.0.7"
"Generator:","/app/lib/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","43"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","0.47uF","device:C","Capacitors_SMD:C_1206_HandSoldering",""
"","","C2","33uF","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-C_EIA-6032-28_Hand","https://www.chipdip.ru/product0/60843"
"","","C3","0.1uF","device:C","Capacitors_SMD:C_1206_HandSoldering","https://www.chipdip.ru/product0/32386"
"","","D1","STATUS","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"","","D2","LED1","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"","","D3","LED2","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"","","D4","LED3","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"","","D5","LED4","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"","","J1","microUSB","conn:USB_OTG","Connectors_USB:USB_Micro-B_Molex_47346-0001",""
"","","J2","EXT1","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"","","J3","EXT2","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"","","J4","EXT3","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"","","J5","EXT4","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"","","J6","UART","conn:Conn_01x04_Male","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"","","Q1","BC848B","device:Q_NPN_BEC","TO_SOT_Packages_SMD:SOT-23_Handsoldering","https://www.chipdip.ru/product/bc848b"
"","","Q2","BC848B","device:Q_NPN_BEC","TO_SOT_Packages_SMD:SOT-23_Handsoldering","https://www.chipdip.ru/product/bc848b"
"","","Q3","BC848B","device:Q_NPN_BEC","TO_SOT_Packages_SMD:SOT-23_Handsoldering","https://www.chipdip.ru/product/bc848b"
"","","Q4","BC848B","device:Q_NPN_BEC","TO_SOT_Packages_SMD:SOT-23_Handsoldering","https://www.chipdip.ru/product/bc848b"
"","","R1","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R2","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R3","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R4","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R5","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R6","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R7","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R8","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R9","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R10","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R11","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R12","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R13","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"","","R14","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R15","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R16","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R17","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R18","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R19","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R20","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","R21","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"","","SW1","RESET","switches:SW_Push","Buttons_Switches_SMD:SW_SPST_FSMSM","https://www.chipdip.ru/product/tyco-1437566-3-fsmsm"
"","","SW2","FLASH","switches:SW_Push","Buttons_Switches_SMD:SW_SPST_FSMSM","https://www.chipdip.ru/product/tyco-1437566-3-fsmsm"
"","","U1","LM3940","regul:LM1117-3.3","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","https://www.chipdip.ru/product/lm3940imp-3.3-nopb"
"","","U2","ESP-07v2","ESP8266:ESP-07v2","ESP8266:ESP-07v2",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","0.47uF","device:C","Capacitors_SMD:C_1206_HandSoldering",""
"2","1","C2","33uF","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-C_EIA-6032-28_Hand","https://www.chipdip.ru/product0/60843"
"3","1","C3","0.1uF","device:C","Capacitors_SMD:C_1206_HandSoldering","https://www.chipdip.ru/product0/32386"
"4","1","D1","STATUS","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"5","1","D2","LED1","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"6","1","D3","LED2","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"7","1","D4","LED3","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"8","1","D5","LED4","device:LED","LEDs:LED_0805_HandSoldering","https://www.chipdip.ru/product/to-2013bc-pg"
"9","1","J1","microUSB","conn:USB_OTG","Connectors_USB:USB_Micro-B_Molex_47346-0001",""
"10","1","J2","EXT1","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"11","1","J3","EXT2","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"12","1","J4","EXT3","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"13","1","J5","EXT4","conn:Audio-Jack-3","Connectors:Stereo_Jack_3.5mm_Switch_Ledino_KB3SPRS","https://www.chipdip.ru/product/st-214n"
"14","1","J6","UART","conn:Conn_01x04_Male","Pin_Headers:Pin_Header_Straight_1x04_Pitch2.54mm",""
"15","4","Q1, Q2, Q3, Q4","BC848B","device:Q_NPN_BEC","TO_SOT_Packages_SMD:SOT-23_Handsoldering","https://www.chipdip.ru/product/bc848b"
"16","11","R1, R2, R3, R4, R5, R6, R7, R10, R11, R12, R13","10k","device:R","Resistors_SMD:R_0805_HandSoldering",""
"17","10","R8, R9, R14, R15, R16, R17, R18, R19, R20, R21","180","device:R","Resistors_SMD:R_0805_HandSoldering","https://www.chipdip.ru/product0/9000079468"
"18","1","SW1","RESET","switches:SW_Push","Buttons_Switches_SMD:SW_SPST_FSMSM","https://www.chipdip.ru/product/tyco-1437566-3-fsmsm"
"19","1","SW2","FLASH","switches:SW_Push","Buttons_Switches_SMD:SW_SPST_FSMSM","https://www.chipdip.ru/product/tyco-1437566-3-fsmsm"
"20","1","U1","LM3940","regul:LM1117-3.3","TO_SOT_Packages_SMD:SOT-223-3_TabPin2","https://www.chipdip.ru/product/lm3940imp-3.3-nopb"
"21","1","U2","ESP-07v2","ESP8266:ESP-07v2","ESP8266:ESP-07v2",""
